degree_variance,avg_shortest_path,R2,box_dimension,graph_id,label
0.230623819,5.494071146,0.912507434,0.770812314,506,0
0.46373365,5.314814815,0.963532708,0.64421538,507,0
0.493055556,5.847826087,0.963971542,0.870408058,508,0
0.657596372,4.285714286,0.92746904,0.879223707,509,0
0.467120181,4.971428571,0.893407149,0.760931878,510,0
0.484375,3.516666667,0.982356577,0.61840024,511,0
0.395061728,5.162393162,0.934069043,0.811174668,512,0
0.5024,4.62,0.909694027,0.739778494,513,0
0.888888889,2.222222222,1,0.584962501,514,0
0.591715976,2.897435897,0.997220552,0.636006116,515,0
0.284444444,7.706060606,0.921659561,0.744882567,516,0
0.41,7.403846154,0.96789045,0.731386141,517,0
0.76,3.947368421,0.950834319,0.880665269,518,0
0.284023669,3.08974359,0.866830971,0.541470332,519,0
0.380165289,4.242424242,0.931914173,0.682076979,520,0
0.588235294,4.529411765,0.942998722,0.719948642,521,0
0.739595719,4.935960591,0.917197199,0.741243169,522,0
0.743055556,4.663043478,0.831398148,0.685664046,523,0
0.376731302,4.514619883,0.934366756,0.746601142,524,0
0.820861678,3.876190476,0.556192289,0.600388284,525,0
0.693333333,4.852873563,0.895030666,0.78612994,526,0
0.862040816,5.737815126,0.915335227,0.958832372,527,0
1.003460208,3.088235294,0.612304939,0.369057482,528,0
0.269972452,8.215909091,0.953212002,0.74452103,529,0
0.395061728,5.284900285,0.934770813,0.746169916,530,0
0.4536862,4.81027668,0.946223857,0.780000547,531,0
0.966942149,3.467532468,0.866830971,0.392317964,532,0
1.052631579,3.333333333,0.866830971,0.392317964,533,0
0.395061728,3.529411765,0.910314171,0.595646446,534,0
0.899408284,4.076923077,0.893370126,0.563849467,535,0
0.923076923,2.782051282,1,0.415037499,536,0
0.382653061,4.976190476,0.818162659,0.720384446,537,0
0.31,4.052631579,0.934366756,0.746601142,538,0
0.570037858,8.217189315,0.840898746,1.007037648,539,0
0.89,3.847368421,0.972176691,0.802320557,540,0
0.284023669,3.371794872,0.717858645,0.504524587,541,0
0.79,4.805263158,0.952079646,0.790526999,542,0
0.782222222,3.257142857,0.958897089,0.583987336,543,0
0.543184183,6.060215054,0.977865114,0.794209499,544,0
0.47107438,4.380952381,0.920461723,0.857373245,545,0
0.394557823,3.961904762,0.982144703,0.621868843,546,0
0.271468144,4.643274854,0.877634221,0.627288363,547,0
0.876033058,2.622222222,0.866830971,0.670671989,548,0
0.809688581,3.926470588,0.961833262,0.709371417,549,0
0.345952601,12.21052632,0.948664927,0.87205143,550,0
0.64,5.84057971,0.92546369,0.884506986,551,0
0.512396694,7.689393939,0.913751833,0.805017399,552,0
0.456747405,3.970588235,0.993193922,0.866393719,553,0
0.668639053,5.252307692,0.967701641,0.999164988,554,0
0.64,7.788461538,0.961388758,0.884474997,555,0
1.56122449,4.177248677,0.99311161,0.772139063,556,0
0.576177285,7.310099573,0.93922857,0.75852192,557,0
0.302021403,5.780788177,0.973062443,0.735717842,558,0
0.359375,6.487903226,0.987657695,0.75896024,559,0
0.5,2.25,1,0.415037499,560,0
0.2336,6.033333333,0.969034838,0.692892974,561,0
0.2944,6.35,0.974995851,0.673049535,562,0
0.615384615,3.115384615,0.866830971,0.149152368,563,0
1.0336,4.297101449,0.832079176,0.920236473,564,0
0.752362949,4.197628458,0.974702089,0.704079424,565,0
0.666666667,5.742424242,0.953688659,0.711958115,566,0
0.6,5.063157895,0.86717931,0.841187786,567,0
0.533333333,3.704761905,0.691472895,0.603559953,568,0
0.49609375,6.83266129,0.954129001,0.828136079,569,0
0.638888889,4.764492754,0.850463299,0.677477451,570,0
0.578449905,4.624505929,0.823711222,0.841966397,571,0
0.578449905,4.648221344,0.915871479,0.692235412,572,0
0.638888889,4.695652174,0.8073537,0.892928556,573,0
0.479591837,5.494708995,0.889002088,0.791650043,574,0
0.6944,5.226666667,0.965105158,0.828569367,575,0
0.491493384,5.146245059,0.932263517,0.762720789,576,0
0.49,4.189473684,0.942757236,0.527354488,577,0
0.512396694,4.541125541,0.970503233,0.663998837,578,0
0.673408685,6.131707317,0.953505277,0.722440855,579,0
0.5,5.226315789,0.974873685,0.709063396,580,0
0.58984375,5.727822581,0.977719593,0.938875543,581,0
0.596938776,5.063492063,0.973510816,0.778515001,582,0
0.504801097,4.643874644,0.948859065,0.813565289,583,0
0.8576,4.24,0.901598773,0.988889536,584,0
0.73673257,5.410752688,0.931135194,0.902128701,585,0
0.543209877,4.137254902,0.911628088,0.829470659,586,0
0.432098765,4.202614379,0.743932427,0.773213423,587,0
0.530762167,6.140151515,0.954463839,0.861323792,588,0
0.757544225,5.587096774,0.886836463,0.790150046,589,0
0.52734375,5.435483871,0.959533106,0.679472071,590,0
0.5,3.991666667,0.943257934,0.4477793,591,0
0.359375,4.041666667,0.994344529,0.56957526,592,0
0.578563996,4.815053763,0.90355129,0.737923509,593,0
0.578449905,4.786561265,0.976420094,0.849427935,594,0
0.624589086,7.319838057,0.97791418,0.951411291,595,0
0.512396694,4.484848485,0.798274617,0.798042693,596,0
0.4375,4.72826087,0.924331554,0.883192337,597,0
0.489795918,3.966666667,0.967399657,0.743664803,598,0
0.631692807,8.520487265,0.94721542,0.875559033,599,0
1.586938776,4.5,0.829687284,1.27197656,600,0
0.906462585,11.5232358,0.978734698,0.972553727,601,0
0.926223521,10.73232136,0.956213086,1.097651341,602,0
0.899196494,10.93002592,0.956821349,1.07828835,603,0
0.878892734,5.360071301,0.967074499,0.749766701,604,0
0.514177694,4.498023715,0.9719473,0.649772678,605,0
0.620498615,5.72688478,0.936148201,0.639443936,606,0
0.792387543,5.249554367,0.926006169,0.828566156,607,0
0.456747405,4.073529412,0.969989674,0.663081489,608,0
0.29,5.352631579,0.960460898,0.732518948,609,0
0.666666667,4.503267974,0.890510909,0.748014724,610,0
0.472222222,5.778985507,0.962581377,0.715111124,611,0
0.648888889,3.742857143,0.979851365,0.78918493,612,0
0.574394464,4.279411765,0.874121754,0.830702735,613,0
0.574394464,3.992647059,0.833980715,0.767080825,614,0
0.692041522,4.088235294,0.933468384,0.610058522,615,0
0.574394464,4.102941176,0.985724251,0.661196125,616,0
0.693877551,3.538461538,0.970003429,0.869668059,617,0
0.823529412,3.897058824,0.921930478,0.818218427,618,0
0.609375,3.833333333,0.866804689,0.717284923,619,0
0.520833333,4.514492754,0.917244717,0.74732886,620,0
0.543209877,4.666666667,0.983760743,0.728969243,621,0
0.625,3.714285714,0.991728338,0.68582698,622,0
0.587257618,3.842105263,0.963172876,0.591116923,623,0
0.535147392,4.447619048,0.931570023,0.728523,624,0
0.46,4.347368421,0.931570023,0.728523,625,0
0.541103018,5.834408602,0.910266581,0.993034943,626,0
0.2624,5.23,0.947136855,0.762190375,627,0
0.543184183,5.698924731,0.993573456,0.840284069,628,0
0.1875,3,0.866830971,0.278354025,629,0
0.253826531,7.124675325,0.951392668,0.826955344,630,0
0.878892734,6.459893048,0.968203693,0.892743873,631,0
0.893333333,5.450574713,0.960476515,0.975983019,632,0
0.307692308,5.387692308,0.962791499,0.711859874,633,0
0.367283951,6.428571429,0.873651723,0.796634319,634,0
0.359386413,6.645645646,0.836603657,0.786083982,635,0
0.542040816,6.278991597,0.869275989,0.75868812,636,0
0.493791088,6.92042042,0.951707473,0.903450327,637,0
0.289940828,4.744615385,0.949120905,0.699429918,638,0
0.394557823,4.238095238,0.872926901,0.532797611,639,0
0.828402367,5.631578947,0.923071385,0.852334454,640,0
0.722222222,5.534920635,0.918622324,0.824521286,641,0
0.50617284,3.633986928,0.910314171,0.595646446,642,0
0.52173913,4.561264822,0.916623546,0.609432838,643,0
0.608695652,4.798418972,0.923867132,0.691044612,644,0
0.532544379,5.292307692,0.885256178,0.668699489,645,0
0.556213018,2.448717949,1,0.485426827,646,0
0.941015089,5.219373219,0.978017828,0.951462494,647,0
0.941015089,5.108262108,0.93053838,0.88846672,648,0
0.674556213,2.615384615,1,0.222392421,649,0
0.738888889,7.748022599,0.972800947,0.806517001,650,0
0.615384615,3.269230769,0.998900172,0.775132274,651,0
0.489795918,4.973544974,0.882102077,0.825094345,652,0
0.496570645,4.797720798,0.825772873,0.839596184,653,0
0.443786982,4.516923077,0.845014127,0.821613426,654,0
0.299319728,4.095238095,0.970500985,0.707301486,655,0
0.532871972,3.661764706,0.993193922,0.866393719,656,0
0.318009735,8.890365449,0.829202944,0.838541447,657,0
0.24,10.29959184,0.931541366,0.77893481,658,0
0.933454052,6.585568918,0.931405204,0.868787182,659,0
0.933454052,6.585568918,0.931405204,0.868787182,660,0
0.591715976,4.661538462,0.896723131,0.680356347,661,0
0.709183673,5.171957672,0.985352495,0.865535444,662,0
0.587257618,3.684210526,0.763506643,0.806172751,663,0
0.915555556,4.20952381,0.961286088,0.852828214,664,0
0.645726808,7.39039039,0.957155403,0.87580118,665,0
0.331360947,2.705128205,0.998900172,0.775132274,666,0
1.176470588,3.639705882,0.866830971,0.670671989,667,0
0.41,3.673684211,0.982144703,0.621868843,668,0
0.582222222,6.537931034,0.96821943,0.818026154,669,0
0.6336,5.843333333,0.944572529,0.940396383,670,0
0.4536862,4.260869565,0.997462714,0.717364615,671,0
0.320987654,5.45014245,0.879181368,0.822196185,672,0
0.896551724,4.586206897,0.961691757,0.811573302,673,0
0.909090909,4.25974026,0.972052832,0.839790339,674,0
0.782608696,4.387351779,0.909637421,0.859162011,675,0
1.419501134,4.104761905,0.879903441,1.033456057,676,0
0.555555556,4.784313725,0.941695101,0.756528371,677,0
0.777777778,4.235294118,0.910167367,0.762169395,678,0
0.515555556,3.704761905,0.991728338,0.68582698,679,0
0.878892734,6.525846702,0.945572708,1.040925538,680,0
0.96,4.84,0.905774515,1.066604283,681,0
1.280276817,3.5,0.750757272,0.451302675,682,0
0.617768595,6.294926004,0.952594448,0.691124366,683,0
0.770612245,5.198319328,0.889794894,0.628519632,684,0
0.839319471,4.217391304,0.974702089,0.704079424,685,0
0.620498615,3.947368421,0.879392905,0.780210955,686,0
0.39,5.331578947,0.893352682,0.648689341,687,0
0.474048443,5.825311943,0.903711203,0.775822251,688,0
0.470742932,6.156545209,0.972165905,0.751857669,689,0
1.053254438,3.435897436,0.790231896,1.170671989,690,0
1.182222222,3.657142857,0.807996175,0.931360248,691,0
0.469135802,4.9002849,0.900765508,0.754883623,692,0
0.637119114,3.584795322,0.985724251,0.661196125,693,0
0.4544,5.636666667,0.989286652,0.801565003,694,0
0.574394464,3.580882353,0.948449077,0.888062273,695,0
0.680272109,3.904761905,0.912473594,0.848184526,696,0
0.489795918,4.352380952,0.870227012,0.803814098,697,0
0.555555556,4.43115942,0.9090037,0.81999516,698,0
0.426303855,4.00952381,0.854075504,0.63666614,699,0
0.578449905,4.652173913,0.972478888,0.671237499,700,0
0.443786982,5.116923077,0.892470799,1.030776551,701,0
0.56122449,5.158730159,0.954900032,0.679625864,702,0
0.545454545,2.872727273,0.957311755,0.357652091,703,0
0.426592798,3.912280702,0.984174536,0.762527041,704,0
1.195555556,5.197701149,0.919217144,1.083418287,705,0
1.066666667,3.238095238,0.961833262,0.709371417,706,0
1.4,3.768421053,0.92972652,0.740466401,707,0
1.048888889,3.428571429,0.652849011,0.522586261,708,0
1.280276817,3.852941176,0.879074123,1.173135213,709,0
0.462222222,3.114285714,0.977653959,0.721645975,710,0
0.915555556,5.685057471,0.920977451,0.820629445,711,0
0.409036861,5.950738916,0.939294384,0.790879762,712,0
1.037037037,5.495726496,0.972327717,0.975278939,713,0
0.666666667,6.285714286,0.930002911,0.798860087,714,0
0.138888889,4.333333333,0.805776917,0.734622587,715,0
0.839506173,3.181818182,0.939821966,0.607682036,716,0
0.532699168,6.60591133,0.966619054,0.912305673,717,0
0.775047259,4.422924901,0.753539025,0.624901589,718,0
0.48199446,3.847953216,0.933468384,0.610058522,719,0
0.236686391,5.212307692,0.894751928,0.966693979,720,0
0.648888889,3.276190476,0.99311161,0.772139063,721,0
0.6875,4.496376812,0.902912254,0.814661136,722,0
0.515555556,3.2,0.997220552,0.636006116,723,0
0.456747405,3.588235294,0.927777403,0.524988089,724,0
0.395061728,4.700854701,0.926984628,0.751477951,725,0
0.888888889,3.810457516,0.999830104,0.794802406,726,0
0.52260591,9.432510885,0.964234482,0.888979375,727,0
0.484870061,10.24310595,0.957785034,0.903396974,728,0
0.66122449,5.588235294,0.931407626,0.852593709,729,0
0.66122449,5.32605042,0.979000855,0.791598996,730,0
0.635445363,5.100378788,0.946160274,0.836883931,731,0
0.349480969,8.754010695,0.891804599,0.792919761,732,0
0.571428571,6.388888889,0.923508769,0.749427479,733,0
0.692041522,3.5,0.888098446,0.532849733,734,0
0.603305785,4.272727273,0.874180108,0.547405231,735,0
0.484375,3.95,0.993193922,0.866393719,736,0
0.461538462,3.435897436,0.97496969,0.587974411,737,0
0.894736842,7.789473684,0.961624735,0.876895517,738,0
0.782608696,4.956521739,0.831588362,0.878480579,739,0
0.493333333,5.163218391,0.951982127,0.837241491,740,0
0.671875,5.820564516,0.946607797,0.685064236,741,0
0.31758034,5.501976285,0.968539487,0.782870201,742,0
1,2.533333333,1,1,743,0
0.515555556,3.380952381,0.918972847,0.726597563,744,0
0.5344,4.693333333,0.867727138,0.862505416,745,0
0.512396694,4.471861472,0.967133042,0.833985164,746,0
0.515235457,4.274509804,0.85830372,0.704022744,747,0
0.87654321,5.987301587,0.983682778,0.781869098,748,0
0.644718793,5.94017094,0.976104696,0.83433552,749,0
0.3936,5.443333333,0.896273308,0.715387936,750,0
0.666666667,3.287878788,0.866830971,0.819824357,751,0
0.520833333,4.257246377,0.856592618,0.808331112,752,0
0.59,4.742105263,0.786474113,0.896763686,753,0
0.3744,5.713333333,0.990594991,0.616331954,754,0
0.601134216,4.727272727,0.971065515,0.777214218,755,0
1.061728395,3.62745098,0.921930478,0.818218427,756,0
0.299319728,4.59047619,0.797889867,0.943838654,757,0
0.862003781,4.695652174,0.94159658,0.969488537,758,0
0.421487603,4.467532468,0.92691718,0.764168639,759,0
0.515235457,3.953216374,0.992235753,0.646784049,760,0
0.395061728,4.013071895,0.981565963,0.706036814,761,0
0.718792867,5.207977208,0.930853112,0.965011826,762,0
0.694214876,4.186147186,0.858109579,0.845709198,763,0
0.4375,4.289855072,0.828343969,0.734115714,764,0
0.37244898,4.55026455,0.876345732,0.683364145,765,0
0.346938776,2.989010989,0.998867657,0.506804459,766,0
0.31,4.384210526,0.926791175,0.715335422,767,0
0.40665874,4.879310345,0.930499612,0.89305703,768,0
0.33984375,5.385080645,0.853942998,0.9021545,769,0
0.254610351,6.892682927,0.962935944,0.725174184,770,0
0.422222222,4.777011494,0.958639331,0.768851103,771,0
0.542040816,6.304812834,0.953342922,0.680756734,772,0
0.426666667,6.556321839,0.910560666,0.902160458,773,0
0.603305785,4.506493506,0.924704486,0.863918865,774,0
0.62109375,6.580645161,0.943528675,0.788603544,775,0
0.948960302,4.292490119,0.987842487,0.807988628,776,0
0.389004581,6.235815603,0.924350812,0.606252845,777,0
0.714285714,3.615384615,0.94151354,1.070658357,778,0
1.182222222,3.657142857,0.807996175,0.931360248,779,0
0.544589774,4.687192118,0.903729007,0.812084508,780,0
0.320987654,4.732026144,0.979237401,0.718561037,781,0
0.395555556,6.2,0.859389268,0.863846291,782,0
0.422496571,4.911680912,0.97497923,0.634229231,783,0
0.512396694,4.538095238,0.912226354,0.708218959,784,0
0.5024,4.386666667,0.968413447,0.880123551,785,0
1.048888889,3.257142857,0.989081684,0.849347852,786,0
0.828402367,2.628205128,1,1,787,0
0.66,4.347368421,0.940939518,0.947197278,788,0
0.511020408,7.566386555,0.852504924,0.874934659,789,0
0.33241506,5.143939394,0.971880356,0.639250592,790,0
0.609375,3.175,0.986364432,0.642347909,791,0
1.066666667,3.723809524,0.927212649,0.869874081,792,0
0.331360947,5.916923077,0.944271278,0.821318996,793,0
0.382653061,6.248677249,0.933719198,0.963418337,794,0
0.6,4.094736842,0.991421639,0.502614318,795,0
0.330578512,4.662337662,0.947936477,0.605463333,796,0
0.414151925,6.4,0.906195978,0.880363536,797,0
0.455621302,6.135384615,0.922159985,0.837218616,798,0
1.448275862,5.21182266,0.821011638,1.293174728,799,0
0.639053254,4.455384615,0.971856938,0.69071734,800,0
0.537414966,6.789779326,0.907706398,0.912568141,801,0
0.58984375,5.766129032,0.915889368,0.935403208,802,0
0.423469388,6.029100529,0.93034044,0.803328546,803,0
0.489795918,3.895238095,0.92746904,0.879223707,804,0
0.694214876,3.956709957,0.633616918,0.511939088,805,0
0.437869822,2.833333333,0.998867657,0.506804459,806,0
0.628099174,4.722943723,0.980673627,0.806756147,807,0
0.414151925,6.649462366,0.971104362,0.748595532,808,0
0.525510204,5.457671958,0.959474328,0.70941363,809,0
0.659722222,5.122529644,0.916193945,0.97717255,810,0
0.51303155,5.581538462,0.974902581,0.68714944,811,0
0.643598616,6.076648841,0.965249214,0.657238804,812,0
0.770833333,4.202898551,0.986351134,0.977504557,813,0
0.6624,4.313333333,0.967940412,0.759595382,814,0
0.30486685,5.617424242,0.899767053,0.706409502,815,0
0.6144,5.286666667,0.978708345,0.756273114,816,0
0.333333333,3.549019608,0.83784854,0.752668749,817,0
0.426666667,6.252873563,0.88203799,0.933492328,818,0
0.443786982,4.415384615,0.952394996,0.79632458,819,0
0.79,4.063157895,0.9740357,0.79251906,820,0
0.89,4.221052632,0.971485356,0.915681961,821,0
0.469135802,5.085470085,0.885060608,0.982286982,822,0
0.426592798,3.520467836,0.854075504,0.63666614,823,0
1,2.25,1,0.736965594,824,0
0.545454545,5.522727273,0.893425201,0.717121311,825,0
0.221453287,4.654411765,0.934029145,0.676202555,826,0
0.88340192,4.769230769,0.950881034,0.808627408,827,0
0.444444444,3.39869281,0.72370145,0.723844597,828,0
0.444444444,3.470588235,0.792523966,0.67545996,829,0
0.222222222,5.202898551,0.927454223,0.637467045,830,0
0.620498615,3.935672515,0.949336182,0.793627338,831,0
0.478002378,6.064039409,0.959671272,0.738643409,832,0
0.734375,3.2,0.946461527,0.516456023,833,0
0.5024,4.646666667,0.826825929,0.861068554,834,0
0.446280992,5.303030303,0.979183068,0.741692541,835,0
0.543184183,5.815053763,0.977634073,0.761957191,836,0
0.404536862,5.181818182,0.956524596,0.757968948,837,0
0.591715976,4.938461538,0.987831301,0.932787782,838,0
0.439446367,6.426024955,0.972492208,0.722444505,839,0
0.485207101,4.96,0.885951079,0.614713591,840,0
0.520833333,4.75,0.814012705,0.797404079,841,0
0.5,5.641304348,0.963727549,0.840556753,842,0
0.344671202,4.428571429,0.811126271,0.768546907,843,0
0.607700312,5.129032258,0.937509541,0.769668564,844,0
0.281975015,7.163414634,0.976383984,0.813188012,845,0
0.48199446,3.970760234,0.949903137,0.771825649,846,0
0.7475,7.461538462,0.948534194,0.890151282,847,0
0.620498615,7.027027027,0.978073166,0.916671451,848,0
0.562358277,7.596341463,0.978335994,0.797351242,849,0
0.58984375,5.576612903,0.844105704,0.862221401,850,0
0.577883472,5.24137931,0.888441592,0.91498097,851,0
0.543209877,4.98005698,0.916129425,0.793956918,852,0
0.574394464,3.411764706,0.866830971,0.494262181,853,0
0.691358025,5.219373219,0.941188683,0.9434721,854,0
0.48199446,3.935672515,0.995255913,0.488262562,855,0
0.21,4.052631579,0.978337267,0.807286714,856,0
0.344671202,4.347619048,0.869413832,0.723924823,857,0
0.404536862,4.743083004,0.968196369,0.723172933,858,0
0.456747405,4.051470588,0.900257945,0.951379246,859,0
0.76,3.742105263,0.891178557,0.712912883,860,0
0.52734375,5.778225806,0.825364369,0.828858545,861,0
0.395792242,6.029689609,0.91448055,0.805099171,862,0
0.359386413,5.834834835,0.898865474,0.764773608,863,0
0.426666667,5.852873563,0.954528149,0.724565668,864,0
0.414151925,5.944086022,0.959888298,0.771853883,865,0
0.395061728,5.071225071,0.959608564,0.692463448,866,0
